,dst,src,timestamp
29036,78.50.89.208,172.16.2.13,1191854807.869487
29037,78.50.89.208,172.16.2.13,1191854807.86959
29038,78.50.89.208,172.16.2.13,1191854807.940083
29039,172.16.2.13,78.50.89.208,1191854807.95045
29040,78.50.89.208,172.16.2.13,1191854807.952487
29041,172.16.2.13,88.122.128.12,1191854808.015744
29042,172.16.2.13,88.122.128.12,1191854808.025205
29043,88.122.128.12,172.16.2.13,1191854808.026688
29044,172.16.2.13,78.50.89.208,1191854808.029492
29045,78.50.89.208,172.16.2.13,1191854808.030425
29046,78.50.89.208,172.16.2.13,1191854808.032277
29047,78.50.89.208,172.16.2.13,1191854808.11101
29048,78.50.89.208,172.16.2.13,1191854808.111118
29049,172.16.2.13,78.50.89.208,1191854808.141433
29050,172.16.2.13,78.50.89.208,1191854808.202528
29051,172.16.2.13,76.65.181.98,1191854808.202529
29052,78.50.89.208,172.16.2.13,1191854808.204321
29053,78.50.89.208,172.16.2.13,1191854808.205879
29054,76.65.181.98,172.16.2.13,1191854808.284403
29055,78.50.89.208,172.16.2.13,1191854808.285465
29056,78.50.89.208,172.16.2.13,1191854808.285529
29057,172.16.2.13,78.50.89.208,1191854808.306327
29058,172.16.2.13,88.122.128.12,1191854808.387437
29059,172.16.2.13,88.122.128.12,1191854808.402492
29060,88.122.128.12,172.16.2.13,1191854808.405019
29061,172.16.2.13,78.50.89.208,1191854808.562476
29062,172.16.2.13,76.65.181.98,1191854808.575622
29063,76.65.181.98,172.16.2.13,1191854808.582914
29064,172.16.2.13,76.65.181.98,1191854808.753449
29065,76.65.181.98,172.16.2.13,1191854808.802842
29066,78.50.89.208,172.16.2.13,1191854808.80392
29067,78.50.89.208,172.16.2.13,1191854808.804024
29068,82.242.188.208,172.16.2.13,1191854808.809486
29069,172.16.2.13,201.45.30.146,1191854808.8272
29070,78.50.89.208,172.16.2.13,1191854808.875232
29071,78.50.89.208,172.16.2.13,1191854808.875796
29072,172.16.2.13,78.50.89.208,1191854808.888213
29073,172.16.2.13,78.50.89.208,1191854808.954308
29074,78.50.89.208,172.16.2.13,1191854808.956551
29075,78.50.89.208,172.16.2.13,1191854808.956659
29076,172.16.2.13,78.50.89.208,1191854808.958435
29077,78.50.89.208,172.16.2.13,1191854808.963015
29078,78.50.89.208,172.16.2.13,1191854808.963119
29079,172.16.2.13,76.65.181.98,1191854808.994604
29080,76.65.181.98,172.16.2.13,1191854809.001978
29081,201.45.30.146,172.16.2.13,1191854809.021025
29082,172.16.2.13,78.50.89.208,1191854809.030917
29083,172.16.2.13,78.50.89.208,1191854809.034093
29084,78.50.89.208,172.16.2.13,1191854809.04159
29085,172.16.2.13,88.122.128.12,1191854809.057255
29086,172.16.2.13,88.122.128.12,1191854809.074051
29087,88.122.128.12,172.16.2.13,1191854809.080329
29088,172.16.2.13,78.50.89.208,1191854809.120837
29089,78.50.89.208,172.16.2.13,1191854809.122529
29090,172.16.2.13,76.65.181.98,1191854809.189345
29091,76.65.181.98,172.16.2.13,1191854809.192494
29092,172.16.2.13,78.50.89.208,1191854809.216019
29093,78.50.89.208,172.16.2.13,1191854809.217877
29094,83.40.153.35,172.16.2.13,1191854809.222772
29095,80.181.162.70,172.16.2.13,1191854809.223408
29096,83.55.31.104,172.16.2.13,1191854809.223741
29097,80.25.18.103,172.16.2.13,1191854809.223772
29098,88.1.75.17,172.16.2.13,1191854809.223799
29099,172.152.0.46,172.16.2.13,1191854809.22384
29100,82.61.1.15,172.16.2.13,1191854809.223867
29101,87.11.51.247,172.16.2.13,1191854809.223894
29102,172.16.2.13,78.50.89.208,1191854809.304824
29103,78.50.89.208,172.16.2.13,1191854809.306626
29104,172.16.2.13,87.11.51.247,1191854809.3394
29105,172.16.2.13,80.181.162.70,1191854809.346959
29106,80.181.162.70,172.16.2.13,1191854809.349786
29107,80.181.162.70,172.16.2.13,1191854809.351651
29108,172.16.2.13,78.50.89.208,1191854809.394862
29109,78.50.89.208,172.16.2.13,1191854809.403968
29110,78.50.89.208,172.16.2.13,1191854809.404619
29111,172.16.2.13,88.122.128.12,1191854809.439629
29112,172.16.2.13,80.181.162.70,1191854809.439631
29113,172.16.2.13,88.122.128.12,1191854809.4602
29114,88.122.128.12,172.16.2.13,1191854809.463405
29115,172.16.2.13,76.65.181.98,1191854809.476072
29116,88.122.128.12,172.16.2.13,1191854809.48424
29117,80.181.162.70,172.16.2.13,1191854809.485145
29118,172.16.2.13,78.50.89.208,1191854809.485706
29119,78.50.89.208,172.16.2.13,1191854809.487501
29120,78.50.89.208,172.16.2.13,1191854809.488151
29121,172.16.2.13,76.65.181.98,1191854809.511057
29122,172.16.2.13,78.50.89.208,1191854809.569443
29123,78.50.89.208,172.16.2.13,1191854809.571282
29124,78.50.89.208,172.16.2.13,1191854809.571814
29125,76.65.181.98,172.16.2.13,1191854809.628154
29126,87.123.125.43,172.16.2.13,1191854809.628591
29127,172.16.2.13,78.50.89.208,1191854809.65257
29128,172.16.2.13,80.181.162.70,1191854809.688474
29129,80.181.162.70,172.16.2.13,1191854809.697226
29130,196.207.233.126,172.16.2.13,1191854809.785137
29131,172.16.2.13,88.122.128.12,1191854809.807978
29132,87.11.51.247,172.16.2.13,1191854809.822289
29133,172.16.2.13,88.122.128.12,1191854809.82317
29134,88.122.128.12,172.16.2.13,1191854809.824929
29135,172.16.2.13,80.181.162.70,1191854809.886127
29136,80.181.162.70,172.16.2.13,1191854809.892074
29137,172.16.2.13,87.11.51.247,1191854810.051576
29138,172.16.2.13,80.181.162.70,1191854810.102171
29139,80.181.162.70,172.16.2.13,1191854810.105245
29140,172.16.2.13,88.122.128.12,1191854810.215225
29141,172.16.2.13,88.122.128.12,1191854810.238723
29142,172.16.2.13,88.122.128.12,1191854810.256755
29143,88.122.128.12,172.16.2.13,1191854810.261238
29144,172.16.2.13,80.181.162.70,1191854810.264403
29145,80.181.162.70,172.16.2.13,1191854810.267487
29146,172.16.2.13,80.181.162.70,1191854810.357518
29147,80.181.162.70,172.16.2.13,1191854810.523245
29148,172.16.2.13,88.122.128.12,1191854810.567186
29149,172.16.2.13,88.122.128.12,1191854810.584403
29150,88.122.128.12,172.16.2.13,1191854810.593383
29151,81.220.188.177,172.16.2.13,1191854810.812291
29152,83.190.53.117,172.16.2.13,1191854810.815311
29153,172.16.2.13,82.61.1.15,1191854810.833278
29154,82.61.1.15,172.16.2.13,1191854810.836367
29155,82.61.1.15,172.16.2.13,1191854810.843713
29156,172.16.2.13,88.122.128.12,1191854810.89646
29157,172.16.2.13,88.122.128.12,1191854810.911839
29158,88.122.128.12,172.16.2.13,1191854810.914792
29159,172.16.2.13,88.122.128.12,1191854811.270669
29160,172.16.2.13,88.122.128.12,1191854811.286355
29161,88.122.128.12,172.16.2.13,1191854811.292722
29162,172.16.2.13,88.122.128.12,1191854811.649048
29163,172.16.2.13,88.122.128.12,1191854811.664798
29164,88.122.128.12,172.16.2.13,1191854811.666281
29165,82.242.188.208,172.16.2.13,1191854811.73116
29166,172.16.2.13,82.242.188.208,1191854811.830674
29167,82.242.188.208,172.16.2.13,1191854811.833626
29168,82.242.188.208,172.16.2.13,1191854811.835114
29169,82.227.89.149,172.16.2.13,1191854811.894509
29170,82.247.211.138,172.16.2.13,1191854811.897595
29171,83.19.190.186,172.16.2.13,1191854811.900769
29172,83.19.190.186,172.16.2.13,1191854811.900797
29173,172.16.2.13,82.242.188.208,1191854811.941332
29174,82.242.188.208,172.16.2.13,1191854811.945317
29175,172.16.2.13,88.122.128.12,1191854811.997293
29176,172.16.2.13,88.122.128.12,1191854812.011652
29177,88.122.128.12,172.16.2.13,1191854812.014642
29178,172.16.2.13,83.19.190.186,1191854812.051804
29179,172.16.2.13,82.242.188.208,1191854812.080582
29180,82.242.188.208,172.16.2.13,1191854812.090491
29181,172.16.2.13,82.242.188.208,1191854812.177388
29182,82.242.188.208,172.16.2.13,1191854812.189156
29183,172.16.2.13,82.247.211.138,1191854812.243023
29184,82.247.211.138,172.16.2.13,1191854812.250611
29185,82.247.211.138,172.16.2.13,1191854812.250647
29186,172.16.2.13,82.242.188.208,1191854812.28017
29187,82.242.188.208,172.16.2.13,1191854812.29442
29188,172.16.2.13,88.122.128.12,1191854812.347017
29189,172.16.2.13,88.122.128.12,1191854812.362684
29190,172.16.2.13,82.242.188.208,1191854812.36537
29191,88.122.128.12,172.16.2.13,1191854812.366954
29192,82.242.188.208,172.16.2.13,1191854812.369915
29193,172.16.2.13,82.242.188.208,1191854812.465402
29194,172.16.2.13,82.61.1.15,1191854812.574275
29195,172.16.2.13,82.61.1.15,1191854812.591257
29196,82.61.1.15,172.16.2.13,1191854812.601465
29197,172.16.2.13,82.247.211.138,1191854812.601756
29198,82.247.211.138,172.16.2.13,1191854812.606219
29199,82.242.188.208,172.16.2.13,1191854812.626543
29200,172.16.2.13,88.122.128.12,1191854812.721391
29201,196.207.233.126,172.16.2.13,1191854812.729539
29202,172.16.2.13,88.122.128.12,1191854812.731447
29203,88.122.128.12,172.16.2.13,1191854812.734554
29204,212.68.224.65,172.16.2.13,1191854812.892747
29205,172.16.2.13,82.247.211.138,1191854812.955464
29206,82.247.211.138,172.16.2.13,1191854812.959284
29207,172.16.2.13,212.68.224.65,1191854812.987943
29208,212.68.224.65,172.16.2.13,1191854812.997894
29209,212.68.224.65,172.16.2.13,1191854812.997954
29210,172.16.2.13,88.122.128.12,1191854813.076202
29211,172.16.2.13,88.122.128.12,1191854813.083574
29212,88.122.128.12,172.16.2.13,1191854813.085139
29213,172.16.2.13,82.247.211.138,1191854813.31713
29214,82.247.211.138,172.16.2.13,1191854813.323482
29215,172.16.2.13,88.122.128.12,1191854813.395894
29216,172.16.2.13,88.122.128.12,1191854813.410622
29217,88.122.128.12,172.16.2.13,1191854813.413675
29218,172.16.2.13,82.247.211.138,1191854813.649992
29219,82.247.211.138,172.16.2.13,1191854813.653555
29220,172.16.2.13,88.122.128.12,1191854813.715359
29221,172.16.2.13,88.122.128.12,1191854813.717126
29222,88.122.128.12,172.16.2.13,1191854813.72041
29223,81.220.188.177,172.16.2.13,1191854813.727862
29224,172.16.2.13,81.220.188.177,1191854813.792932
29225,81.220.188.177,172.16.2.13,1191854813.797897
29226,172.16.2.13,88.122.128.12,1191854813.807361
29227,86.196.189.110,172.16.2.13,1191854813.892086
29228,90.47.183.219,172.16.2.13,1191854813.896098
29229,88.24.76.162,172.16.2.13,1191854813.897745
29230,88.122.128.12,172.16.2.13,1191854813.928236
29231,172.16.2.13,81.220.188.177,1191854813.97284
29232,81.220.188.177,172.16.2.13,1191854813.985309
29233,172.16.2.13,86.196.189.110,1191854814.012033
29234,86.196.189.110,172.16.2.13,1191854814.015594
29235,86.196.189.110,172.16.2.13,1191854814.018964
29236,172.16.2.13,81.220.188.177,1191854814.051064
29237,172.16.2.13,82.247.211.138,1191854814.051065
29238,81.220.188.177,172.16.2.13,1191854814.054477
29239,82.247.211.138,172.16.2.13,1191854814.056638
29240,172.16.2.13,88.122.128.12,1191854814.087708
29241,172.16.2.13,88.122.128.12,1191854814.101139
29242,172.16.2.13,81.220.188.177,1191854814.101142
29243,88.122.128.12,172.16.2.13,1191854814.104245
29244,81.220.188.177,172.16.2.13,1191854814.107807
29245,172.16.2.13,81.220.188.177,1191854814.171816
29246,81.220.188.177,172.16.2.13,1191854814.185676
29247,172.16.2.13,88.24.76.162,1191854814.215878
29248,172.16.2.13,81.220.188.177,1191854814.225738
29249,81.220.188.177,172.16.2.13,1191854814.228905
29250,172.16.2.13,81.220.188.177,1191854814.312627
29251,172.16.2.13,82.61.1.15,1191854814.329202
29252,82.61.1.15,172.16.2.13,1191854814.332069
29253,172.16.2.13,88.122.128.12,1191854814.420207
29254,81.220.188.177,172.16.2.13,1191854814.429046
29255,172.16.2.13,88.122.128.12,1191854814.436122
29256,88.122.128.12,172.16.2.13,1191854814.439512
29257,172.16.2.13,82.247.211.138,1191854814.611579
29258,82.247.211.138,172.16.2.13,1191854814.729319
29259,172.16.2.13,88.122.128.12,1191854814.749379
29260,172.16.2.13,88.122.128.12,1191854814.764321
29261,88.122.128.12,172.16.2.13,1191854814.767272
29262,82.227.89.149,172.16.2.13,1191854814.829943
29263,213.35.238.30,172.16.2.13,1191854814.896249
29264,172.16.2.13,82.227.89.149,1191854814.910439
29265,82.227.89.149,172.16.2.13,1191854814.913347
29266,82.227.89.149,172.16.2.13,1191854814.919462
29267,172.16.2.13,82.227.89.149,1191854815.054569
29268,82.227.89.149,172.16.2.13,1191854815.060004
29269,172.16.2.13,213.35.238.30,1191854815.069395
29270,213.35.238.30,172.16.2.13,1191854815.075992
29271,172.16.2.13,88.122.128.12,1191854815.078402
29272,172.16.2.13,88.122.128.12,1191854815.085842
29273,213.35.238.30,172.16.2.13,1191854815.087086
29274,88.122.128.12,172.16.2.13,1191854815.089118
29275,172.16.2.13,88.122.128.12,1191854815.090598
29276,83.40.153.35,172.16.2.13,1191854815.22994
29277,83.55.31.104,172.16.2.13,1191854815.231051
29278,80.25.18.103,172.16.2.13,1191854815.231104
29279,88.1.75.17,172.16.2.13,1191854815.231131
29280,172.152.0.46,172.16.2.13,1191854815.23116
29281,88.122.128.12,172.16.2.13,1191854815.231188
29282,172.16.2.13,213.35.238.30,1191854815.271775
29283,213.35.238.30,172.16.2.13,1191854815.287347
29284,172.16.2.13,213.35.238.30,1191854815.377418
29285,213.35.238.30,172.16.2.13,1191854815.387343
29286,172.16.2.13,88.122.128.12,1191854815.427186
29287,172.16.2.13,88.122.128.12,1191854815.445445
29288,88.122.128.12,172.16.2.13,1191854815.448415
29289,172.16.2.13,213.35.238.30,1191854815.476778
29290,213.35.238.30,172.16.2.13,1191854815.489764
29291,87.123.125.43,172.16.2.13,1191854815.630516
29292,172.16.2.13,88.122.128.12,1191854815.790228
29293,172.16.2.13,88.122.128.12,1191854815.811415
29294,88.122.128.12,172.16.2.13,1191854815.814928
29295,88.141.154.187,172.16.2.13,1191854815.924573
29296,83.27.146.40,172.16.2.13,1191854815.929818
29297,212.68.224.65,172.16.2.13,1191854815.930924
29298,172.16.2.13,82.61.1.15,1191854815.996202
29299,82.61.1.15,172.16.2.13,1191854816.0086
29300,172.16.2.13,88.141.154.187,1191854816.077416
29301,172.16.2.13,88.122.128.12,1191854816.120098
29302,172.16.2.13,88.122.128.12,1191854816.134636
29303,88.122.128.12,172.16.2.13,1191854816.137807
29304,172.16.2.13,88.122.128.12,1191854816.44836
29305,88.141.154.187,172.16.2.13,1191854816.539009
29306,88.122.128.12,172.16.2.13,1191854816.639093
29307,172.16.2.13,88.122.128.12,1191854816.825278
29308,88.122.128.12,172.16.2.13,1191854816.827186
29309,90.47.183.219,172.16.2.13,1191854816.832105
29310,172.16.2.13,88.122.128.12,1191854816.835875
29311,88.122.128.12,172.16.2.13,1191854816.837319
29312,172.16.2.13,88.141.154.187,1191854816.87133
29313,88.141.154.187,172.16.2.13,1191854816.874497
29314,88.140.171.207,172.16.2.13,1191854816.897512
29315,88.141.154.187,172.16.2.13,1191854816.897913
29316,220.134.199.32,172.16.2.13,1191854816.900589
29317,86.196.189.110,172.16.2.13,1191854816.933842
29318,172.16.2.13,90.47.183.219,1191854816.934906
29319,90.47.183.219,172.16.2.13,1191854816.937711
29320,90.47.183.219,172.16.2.13,1191854816.942361
29321,172.16.2.13,88.140.171.207,1191854816.961555
29322,172.16.2.13,90.47.183.219,1191854817.048207
29323,90.47.183.219,172.16.2.13,1191854817.052516
29324,213.35.238.30,172.16.2.13,1191854817.139924
29325,172.16.2.13,90.47.183.219,1191854817.160085
29326,90.47.183.219,172.16.2.13,1191854817.163501
29327,172.16.2.13,88.122.128.12,1191854817.255547
29328,172.16.2.13,90.47.183.219,1191854817.255551
29329,172.16.2.13,88.141.154.187,1191854817.266964
29330,88.122.128.12,172.16.2.13,1191854817.268647
29331,90.47.183.219,172.16.2.13,1191854817.269029
29332,88.141.154.187,172.16.2.13,1191854817.271035
29333,172.16.2.13,88.122.128.12,1191854817.277847
29334,172.16.2.13,88.122.128.12,1191854817.293219
29335,88.122.128.12,172.16.2.13,1191854817.298233
29336,172.16.2.13,220.134.199.32,1191854817.348013
29337,172.16.2.13,90.47.183.219,1191854817.350831
29338,172.16.2.13,213.35.238.30,1191854817.353169
29339,90.47.183.219,172.16.2.13,1191854817.355448
29340,213.35.238.30,172.16.2.13,1191854817.355508
29341,88.140.171.207,172.16.2.13,1191854817.433281
29342,172.16.2.13,90.47.183.219,1191854817.451504
29343,90.47.183.219,172.16.2.13,1191854817.45556
29344,172.16.2.13,88.140.171.207,1191854817.52849
29345,88.140.171.207,172.16.2.13,1191854817.532452
29346,88.140.171.207,172.16.2.13,1191854817.53316
29347,172.16.2.13,90.47.183.219,1191854817.560186
29348,172.16.2.13,88.140.171.207,1191854817.622511
29349,82.227.89.149,172.16.2.13,1191854817.633579
29350,88.140.171.207,172.16.2.13,1191854817.633638
29351,172.16.2.13,88.122.128.12,1191854817.684132
29352,172.16.2.13,88.141.154.187,1191854817.685722
29353,88.141.154.187,172.16.2.13,1191854817.694701
29354,172.16.2.13,82.227.89.149,1191854817.723391
29355,172.16.2.13,88.140.171.207,1191854817.723393
29356,90.47.183.219,172.16.2.13,1191854817.733416
29357,82.227.89.149,172.16.2.13,1191854817.734081
29358,88.140.171.207,172.16.2.13,1191854817.73411
29359,88.122.128.12,172.16.2.13,1191854817.833533
29360,84.150.95.190,172.16.2.13,1191854817.898973
29361,88.72.220.126,172.16.2.13,1191854817.902376
29362,201.45.30.146,172.16.2.13,1191854817.902443
29363,172.16.2.13,78.50.89.208,1191854817.935517
29364,172.16.2.13,82.61.1.15,1191854817.940185
29365,82.61.1.15,172.16.2.13,1191854817.943239
29366,172.16.2.13,88.140.171.207,1191854818.023539
29367,172.16.2.13,88.122.128.12,1191854818.032026
29368,88.122.128.12,172.16.2.13,1191854818.033541
29369,172.16.2.13,88.122.128.12,1191854818.050193
29370,88.122.128.12,172.16.2.13,1191854818.052142
29371,172.16.2.13,88.122.128.12,1191854818.444971
29372,88.122.128.12,172.16.2.13,1191854818.446539
29373,172.16.2.13,88.122.128.12,1191854818.459009
29374,88.122.128.12,172.16.2.13,1191854818.460463
29375,172.16.2.13,88.122.128.12,1191854818.52356
29376,88.122.128.12,172.16.2.13,1191854818.534505
29377,196.207.233.126,172.16.2.13,1191854818.735216
29378,83.27.146.40,172.16.2.13,1191854818.835004
29379,172.16.2.13,88.122.128.12,1191854818.903265
29380,172.16.2.13,88.122.128.12,1191854818.912472
29381,88.122.128.12,172.16.2.13,1191854818.915468
29382,172.16.2.13,88.122.128.12,1191854819.395241
29383,172.16.2.13,88.122.128.12,1191854819.409634
29384,88.122.128.12,172.16.2.13,1191854819.41275
29385,82.227.89.149,172.16.2.13,1191854819.7441
29386,172.16.2.13,201.45.30.146,1191854819.74547
29387,172.16.2.13,88.122.128.12,1191854819.822991
29388,172.16.2.13,82.227.89.149,1191854819.834805
29389,172.16.2.13,88.122.128.12,1191854819.841925
29390,88.122.128.12,172.16.2.13,1191854819.845464
29391,82.227.89.149,172.16.2.13,1191854819.846421
29392,172.16.2.13,88.122.128.12,1191854819.86357
29393,172.16.2.13,82.61.1.15,1191854819.863573
29394,82.61.1.15,172.16.2.13,1191854819.865395
29395,172.16.2.13,82.227.89.149,1191854819.931546
29396,201.45.30.146,172.16.2.13,1191854819.943082
29397,82.227.89.149,172.16.2.13,1191854819.943119
29398,88.122.128.12,172.16.2.13,1191854820.036743
29399,172.16.2.13,88.122.128.12,1191854820.298024
29400,172.16.2.13,88.122.128.12,1191854820.322365
29401,172.16.2.13,88.122.128.12,1191854820.322792
29402,88.122.128.12,172.16.2.13,1191854820.324739
29403,88.122.128.12,172.16.2.13,1191854820.437552
29404,172.16.2.13,88.122.128.12,1191854820.505259
29405,88.122.128.12,172.16.2.13,1191854820.637787
29406,172.16.2.13,88.122.128.12,1191854820.759201
29407,172.16.2.13,88.122.128.12,1191854820.782212
29408,88.122.128.12,172.16.2.13,1191854820.783739
29409,172.16.2.13,213.35.238.30,1191854820.797986
29410,172.16.2.13,88.122.128.12,1191854820.802981
29411,213.35.238.30,172.16.2.13,1191854820.811637
29412,84.150.95.190,172.16.2.13,1191854820.838089
29413,88.72.220.126,172.16.2.13,1191854820.838137
29414,121.20.104.4,172.16.2.13,1191854820.904829
29415,88.122.128.12,172.16.2.13,1191854820.93796
29416,172.16.2.13,213.35.238.30,1191854820.945112
29417,172.16.2.13,88.72.220.126,1191854820.989609
29418,88.72.220.126,172.16.2.13,1191854821.00177
29419,88.72.220.126,172.16.2.13,1191854821.001818
29420,213.35.238.30,172.16.2.13,1191854821.138207
29421,172.16.2.13,88.72.220.126,1191854821.208501
29422,172.16.2.13,88.122.128.12,1191854821.210672
