,dst,src,timestamp
39465,172.16.2.112,203.69.42.35,1191960099.837504
39466,203.69.42.35,172.16.2.112,1191960099.847746
39467,203.69.42.35,172.16.2.112,1191960099.847772
39468,172.16.2.112,203.69.42.35,1191960099.854936
39469,172.16.2.112,203.69.42.35,1191960099.857927
39470,87.248.113.14,172.16.2.112,1191960123.31916
39471,172.16.2.112,87.248.113.14,1191960123.484384
39472,87.248.113.14,172.16.2.112,1191960123.490362
39473,87.248.113.14,172.16.2.112,1191960123.490392
39474,172.16.2.112,87.248.113.14,1191960123.545653
39475,172.16.2.112,87.248.113.14,1191960123.545714
39476,172.16.2.112,87.248.113.14,1191960126.484367
39477,172.16.2.112,87.248.113.14,1191960132.48429
39478,202.43.195.13,172.16.2.112,1191960146.862804
39479,202.43.195.13,172.16.2.112,1191960149.741511
39480,172.16.2.112,202.43.195.13,1191960150.063166
39481,202.43.195.13,172.16.2.112,1191960150.064919
39482,202.43.195.13,172.16.2.112,1191960150.064951
39483,172.16.2.112,202.43.195.13,1191960150.389546
39484,172.16.2.112,202.43.195.13,1191960150.390781
39485,202.43.195.13,172.16.2.112,1191960150.393344
39486,202.43.195.13,172.16.2.112,1191960150.39337
39487,203.84.202.164,172.16.2.112,1191960150.430184
39488,172.16.2.112,202.43.195.13,1191960150.715711
39489,172.16.2.112,203.84.202.164,1191960150.788537
39490,203.84.202.164,172.16.2.112,1191960150.79015
39491,203.84.202.164,172.16.2.112,1191960150.79018
39492,195.228.245.1,172.16.2.112,1191960153.706426
39493,203.84.202.164,172.16.2.112,1191960153.743033
39494,172.16.2.112,203.84.202.164,1191960153.77947
39495,203.84.202.164,172.16.2.112,1191960153.780803
39496,195.228.245.1,172.16.2.112,1191960156.647665
39497,172.16.2.112,195.228.245.1,1191960156.65329
39498,195.228.245.1,172.16.2.112,1191960156.654833
39499,172.16.2.112,195.228.245.1,1191960156.660746
39500,195.228.245.1,172.16.2.112,1191960156.662703
39501,172.16.2.112,195.228.245.1,1191960156.665365
39502,172.16.2.112,195.228.245.1,1191960156.66575
39503,195.228.245.1,172.16.2.112,1191960156.667243
39504,172.16.2.112,195.228.245.1,1191960156.670029
39505,172.16.2.112,195.228.245.1,1191960156.700784
39506,195.228.245.1,172.16.2.112,1191960156.702622
39507,172.16.2.112,195.228.245.1,1191960156.708791
39508,172.16.2.112,195.228.245.1,1191960156.709286
39509,195.228.245.1,172.16.2.112,1191960156.715084
39510,172.16.2.112,195.228.245.1,1191960156.718829
39511,172.16.2.112,195.228.245.1,1191960156.718888
39512,172.16.2.112,195.228.245.1,1191960156.719551
39513,195.228.245.1,172.16.2.112,1191960156.729794
39514,195.228.245.1,172.16.2.112,1191960156.729818
39515,172.16.2.112,195.228.245.1,1191960156.734447
39516,203.84.202.164,172.16.2.112,1191960159.752092
39517,172.16.2.112,203.84.202.164,1191960159.779323
39518,203.84.202.164,172.16.2.112,1191960159.780513
39519,203.84.202.164,172.16.2.112,1191960171.769241
39520,172.16.2.112,203.84.202.164,1191960171.779262
39521,203.84.202.164,172.16.2.112,1191960171.780456
39522,203.84.202.164,172.16.2.112,1191960195.804419
39523,195.228.245.1,172.16.2.112,1191960217.144888
39524,195.228.245.1,172.16.2.112,1191960219.739715
39525,172.16.2.112,195.228.245.1,1191960219.74393
39526,195.228.245.1,172.16.2.112,1191960219.745473
39527,172.16.2.112,195.228.245.1,1191960220.831235
39528,195.228.245.1,172.16.2.112,1191960220.833474
39529,172.16.2.112,195.228.245.1,1191960220.84256
39530,172.16.2.112,195.228.245.1,1191960220.842964
39531,195.228.245.1,172.16.2.112,1191960220.84446
39532,172.16.2.112,195.228.245.1,1191960220.848488
39533,172.16.2.112,195.228.245.1,1191960221.330218
39534,195.228.245.1,172.16.2.112,1191960221.333289
39535,172.16.2.112,195.228.245.1,1191960221.335968
39536,172.16.2.112,195.228.245.1,1191960221.337475
39537,195.228.245.1,172.16.2.112,1191960221.339945
39538,172.16.2.112,195.228.245.1,1191960221.34564
39539,172.16.2.112,195.228.245.1,1191960221.34599
39540,172.16.2.112,195.228.245.1,1191960221.348227
39541,195.228.245.1,172.16.2.112,1191960221.358978
39542,195.228.245.1,172.16.2.112,1191960221.359003
39543,172.16.2.112,195.228.245.1,1191960221.362629
39544,203.84.202.164,172.16.2.112,1191960243.773978
39545,195.228.245.1,172.16.2.112,1191960281.377867
39546,195.228.245.1,172.16.2.112,1191960284.332978
39547,172.16.2.112,195.228.245.1,1191960284.337144
39548,195.228.245.1,172.16.2.112,1191960284.338714
39549,172.16.2.112,195.228.245.1,1191960284.577001
39550,195.228.245.1,172.16.2.112,1191960284.579613
39551,172.16.2.112,195.228.245.1,1191960284.583194
39552,172.16.2.112,195.228.245.1,1191960284.583252
39553,195.228.245.1,172.16.2.112,1191960284.58628
39554,172.16.2.112,195.228.245.1,1191960284.592364
39555,172.16.2.112,195.228.245.1,1191960287.726863
39556,195.228.245.1,172.16.2.112,1191960287.728967
39557,172.16.2.112,195.228.245.1,1191960287.732925
39558,172.16.2.112,195.228.245.1,1191960287.733152
39559,195.228.245.1,172.16.2.112,1191960287.735031
39560,172.16.2.112,195.228.245.1,1191960287.737893
39561,172.16.2.112,195.228.245.1,1191960287.738294
39562,172.16.2.112,195.228.245.1,1191960287.738919
39563,195.228.245.1,172.16.2.112,1191960287.750821
39564,195.228.245.1,172.16.2.112,1191960287.750845
39565,172.16.2.112,195.228.245.1,1191960287.754596
39566,195.228.245.1,172.16.2.112,1191960348.194283
39567,195.228.245.1,172.16.2.112,1191960350.729425
39568,172.16.2.112,195.228.245.1,1191960350.734594
39569,195.228.245.1,172.16.2.112,1191960350.736131
39570,172.16.2.112,195.228.245.1,1191960353.795644
39571,195.228.245.1,172.16.2.112,1191960353.798868
39572,172.16.2.112,195.228.245.1,1191960353.811289
39573,172.16.2.112,195.228.245.1,1191960353.821651
39574,195.228.245.1,172.16.2.112,1191960353.823041
39575,172.16.2.112,195.228.245.1,1191960353.82593
39576,172.16.2.112,195.228.245.1,1191960353.967585
39577,195.228.245.1,172.16.2.112,1191960353.969707
39578,172.16.2.112,195.228.245.1,1191960353.973468
39579,172.16.2.112,195.228.245.1,1191960353.973693
39580,195.228.245.1,172.16.2.112,1191960353.97559
39581,172.16.2.112,195.228.245.1,1191960353.978624
39582,172.16.2.112,195.228.245.1,1191960353.978684
39583,172.16.2.112,195.228.245.1,1191960353.982536
39584,195.228.245.1,172.16.2.112,1191960353.990857
39585,195.228.245.1,172.16.2.112,1191960353.99088
39586,172.16.2.112,195.228.245.1,1191960354.000237
39587,87.248.113.14,172.16.2.112,1191960363.132168
39588,172.16.2.112,87.248.113.14,1191960363.209534
39589,87.248.113.14,172.16.2.112,1191960363.215615
39590,87.248.113.14,172.16.2.112,1191960363.215645
39591,172.16.2.112,87.248.113.14,1191960363.267613
39592,172.16.2.112,87.248.113.14,1191960363.268937
39593,172.16.2.112,87.248.113.14,1191960366.209937
39594,172.16.2.112,87.248.113.14,1191960372.209637
39595,202.43.195.13,172.16.2.112,1191960387.161666
39596,202.43.195.13,172.16.2.112,1191960390.086562
39597,172.16.2.112,202.43.195.13,1191960390.404674
39598,202.43.195.13,172.16.2.112,1191960390.406737
39599,202.43.195.13,172.16.2.112,1191960390.406769
39600,172.16.2.112,202.43.195.13,1191960390.730238
39601,172.16.2.112,202.43.195.13,1191960390.730473
39602,202.43.195.13,172.16.2.112,1191960390.733868
39603,202.43.195.13,172.16.2.112,1191960390.73389
39604,203.84.202.164,172.16.2.112,1191960390.767656
39605,172.16.2.112,202.43.195.13,1191960391.05177
39606,172.16.2.112,203.84.202.164,1191960391.085515
39607,203.84.202.164,172.16.2.112,1191960391.088081
39608,203.84.202.164,172.16.2.112,1191960391.088113
39609,203.84.202.164,172.16.2.112,1191960393.992063
39610,172.16.2.112,203.84.202.164,1191960394.079416
39611,203.84.202.164,172.16.2.112,1191960394.080718
39612,203.84.202.164,172.16.2.112,1191960400.0008
39613,172.16.2.112,203.84.202.164,1191960400.079055
39614,203.84.202.164,172.16.2.112,1191960400.080561
39615,203.84.202.164,172.16.2.112,1191960412.023025
39616,172.16.2.112,203.84.202.164,1191960412.078702
39617,203.84.202.164,172.16.2.112,1191960412.083036
39618,195.228.245.1,172.16.2.112,1191960414.051745
39619,195.228.245.1,172.16.2.112,1191960416.930391
39620,195.228.245.1,172.16.2.112,1191960422.934299
39621,172.16.2.112,195.228.245.1,1191960422.938819
39622,195.228.245.1,172.16.2.112,1191960422.940352
39623,172.16.2.112,195.228.245.1,1191960422.952317
39624,195.228.245.1,172.16.2.112,1191960422.955224
39625,172.16.2.112,195.228.245.1,1191960422.958305
39626,172.16.2.112,195.228.245.1,1191960422.958578
39627,195.228.245.1,172.16.2.112,1191960422.960201
39628,172.16.2.112,195.228.245.1,1191960422.963153
39629,172.16.2.112,195.228.245.1,1191960423.223067
39630,195.228.245.1,172.16.2.112,1191960423.225478
39631,172.16.2.112,195.228.245.1,1191960423.233235
39632,172.16.2.112,195.228.245.1,1191960423.238407
39633,195.228.245.1,172.16.2.112,1191960423.240025
39634,172.16.2.112,195.228.245.1,1191960423.242669
39635,172.16.2.112,195.228.245.1,1191960423.243194
39636,172.16.2.112,195.228.245.1,1191960423.244328
39637,195.228.245.1,172.16.2.112,1191960423.25496
39638,195.228.245.1,172.16.2.112,1191960423.254986
39639,172.16.2.112,195.228.245.1,1191960423.262396
39640,203.84.202.164,172.16.2.112,1191960435.953178
39641,195.228.245.1,172.16.2.112,1191960483.779335
39642,203.84.202.164,172.16.2.112,1191960484.027341
39643,195.228.245.1,172.16.2.112,1191960486.226168
39644,172.16.2.112,195.228.245.1,1191960486.230309
39645,195.228.245.1,172.16.2.112,1191960486.231855
39646,172.16.2.112,195.228.245.1,1191960486.237895
39647,195.228.245.1,172.16.2.112,1191960486.239936
39648,172.16.2.112,195.228.245.1,1191960486.245223
39649,172.16.2.112,195.228.245.1,1191960486.245285
39650,195.228.245.1,172.16.2.112,1191960486.24751
39651,172.16.2.112,195.228.245.1,1191960486.250342
39652,172.16.2.112,195.228.245.1,1191960486.356166
39653,195.228.245.1,172.16.2.112,1191960486.358159
39654,172.16.2.112,195.228.245.1,1191960486.361733
39655,172.16.2.112,195.228.245.1,1191960486.361994
39656,195.228.245.1,172.16.2.112,1191960486.364183
39657,172.16.2.112,195.228.245.1,1191960486.368003
39658,172.16.2.112,195.228.245.1,1191960486.368194
39659,172.16.2.112,195.228.245.1,1191960486.370021
39660,195.228.245.1,172.16.2.112,1191960486.379617
39661,195.228.245.1,172.16.2.112,1191960486.379639
39662,172.16.2.112,195.228.245.1,1191960486.386344
39663,195.228.245.1,172.16.2.112,1191960546.852586
39664,195.228.245.1,172.16.2.112,1191960549.321862
39665,172.16.2.112,195.228.245.1,1191960549.326451
39666,195.228.245.1,172.16.2.112,1191960549.32802
39667,172.16.2.112,195.228.245.1,1191960549.338273
39668,195.228.245.1,172.16.2.112,1191960549.340214
39669,172.16.2.112,195.228.245.1,1191960549.343621
39670,172.16.2.112,195.228.245.1,1191960549.343682
39671,195.228.245.1,172.16.2.112,1191960549.345436
39672,172.16.2.112,195.228.245.1,1191960549.349861
39673,172.16.2.112,195.228.245.1,1191960549.421877
39674,195.228.245.1,172.16.2.112,1191960549.423878
39675,172.16.2.112,195.228.245.1,1191960549.426461
39676,172.16.2.112,195.228.245.1,1191960549.426999
39677,195.228.245.1,172.16.2.112,1191960549.428663
39678,172.16.2.112,195.228.245.1,1191960549.431368
39679,172.16.2.112,195.228.245.1,1191960549.431866
39680,172.16.2.112,195.228.245.1,1191960549.432805
39681,195.228.245.1,172.16.2.112,1191960549.442659
39682,195.228.245.1,172.16.2.112,1191960549.442683
39683,172.16.2.112,195.228.245.1,1191960549.446948
39684,87.248.113.14,172.16.2.112,1191960603.86691
39685,172.16.2.112,87.248.113.14,1191960603.92309
39686,87.248.113.14,172.16.2.112,1191960603.924794
39687,87.248.113.14,172.16.2.112,1191960603.924827
39688,172.16.2.112,87.248.113.14,1191960603.982211
39689,172.16.2.112,87.248.113.14,1191960603.982627
39690,172.16.2.112,87.248.113.14,1191960606.941131
39691,195.228.245.1,172.16.2.112,1191960609.506458
39692,195.228.245.1,172.16.2.112,1191960612.409435
39693,172.16.2.112,195.228.245.1,1191960612.414885
39694,195.228.245.1,172.16.2.112,1191960612.416874
39695,172.16.2.112,195.228.245.1,1191960612.424443
39696,195.228.245.1,172.16.2.112,1191960612.427005
39697,172.16.2.112,195.228.245.1,1191960612.435517
39698,172.16.2.112,195.228.245.1,1191960612.435724
39699,195.228.245.1,172.16.2.112,1191960612.437418
39700,172.16.2.112,195.228.245.1,1191960612.440145
39701,172.16.2.112,195.228.245.1,1191960612.593568
39702,195.228.245.1,172.16.2.112,1191960612.600056
39703,172.16.2.112,195.228.245.1,1191960612.60599
39704,172.16.2.112,195.228.245.1,1191960612.606153
39705,195.228.245.1,172.16.2.112,1191960612.608083
39706,172.16.2.112,87.248.113.14,1191960612.922372
39707,172.16.2.112,195.228.245.1,1191960613.799804
39708,195.228.245.1,172.16.2.112,1191960613.80559
39709,195.228.245.1,172.16.2.112,1191960614.011449
39710,172.16.2.112,195.228.245.1,1191960614.014005
39711,172.16.2.112,195.228.245.1,1191960614.015538
39712,172.16.2.112,195.228.245.1,1191960614.015603
39713,195.228.245.1,172.16.2.112,1191960614.028398
39714,195.228.245.1,172.16.2.112,1191960614.028425
39715,172.16.2.112,195.228.245.1,1191960614.032652
39716,202.43.195.13,172.16.2.112,1191960627.489301
39717,202.43.195.13,172.16.2.112,1191960630.486417
39718,172.16.2.112,202.43.195.13,1191960630.807959
39719,202.43.195.13,172.16.2.112,1191960630.809961
39720,202.43.195.13,172.16.2.112,1191960630.809994
39721,172.16.2.112,202.43.195.13,1191960631.131191
39722,172.16.2.112,202.43.195.13,1191960631.132431
39723,202.43.195.13,172.16.2.112,1191960631.134993
39724,202.43.195.13,172.16.2.112,1191960631.135018
39725,203.84.202.164,172.16.2.112,1191960631.138602
39726,172.16.2.112,203.84.202.164,1191960631.449479
39727,203.84.202.164,172.16.2.112,1191960631.451138
39728,203.84.202.164,172.16.2.112,1191960631.451169
39729,172.16.2.112,202.43.195.13,1191960631.461031
39730,172.16.2.112,203.84.202.164,1191960634.441055
39731,203.84.202.164,172.16.2.112,1191960634.441255
39732,203.84.202.164,172.16.2.112,1191960634.44228
39733,203.84.202.164,172.16.2.112,1191960640.349834
39734,172.16.2.112,203.84.202.164,1191960640.440914
39735,203.84.202.164,172.16.2.112,1191960640.442299
39736,203.84.202.164,172.16.2.112,1191960652.371953
39737,172.16.2.112,203.84.202.164,1191960652.440636
39738,203.84.202.164,172.16.2.112,1191960652.441947
39739,195.228.245.1,172.16.2.112,1191960674.46364
39740,203.84.202.164,172.16.2.112,1191960676.402205
39741,195.228.245.1,172.16.2.112,1191960677.00757
39742,172.16.2.112,195.228.245.1,1191960677.016287
39743,195.228.245.1,172.16.2.112,1191960677.017855
39744,172.16.2.112,195.228.245.1,1191960677.151983
39745,195.228.245.1,172.16.2.112,1191960677.154167
39746,172.16.2.112,195.228.245.1,1191960677.157632
39747,172.16.2.112,195.228.245.1,1191960677.157936
39748,195.228.245.1,172.16.2.112,1191960677.159507
39749,172.16.2.112,195.228.245.1,1191960677.162439
39750,172.16.2.112,195.228.245.1,1191960677.859007
39751,195.228.245.1,172.16.2.112,1191960677.861048
39752,172.16.2.112,195.228.245.1,1191960677.865579
39753,172.16.2.112,195.228.245.1,1191960677.865742
39754,195.228.245.1,172.16.2.112,1191960677.872168
39755,172.16.2.112,195.228.245.1,1191960677.874703
39756,172.16.2.112,195.228.245.1,1191960677.87503
39757,172.16.2.112,195.228.245.1,1191960677.875799
39758,195.228.245.1,172.16.2.112,1191960677.886815
39759,195.228.245.1,172.16.2.112,1191960677.88684
39760,172.16.2.112,195.228.245.1,1191960677.890314
39761,203.84.202.164,172.16.2.112,1191960724.371728
39762,195.228.245.1,172.16.2.112,1191960738.293354
39763,195.228.245.1,172.16.2.112,1191960740.900186
39764,172.16.2.112,195.228.245.1,1191960740.905239
39765,195.228.245.1,172.16.2.112,1191960740.90682
39766,172.16.2.112,195.228.245.1,1191960741.005583
39767,195.228.245.1,172.16.2.112,1191960741.007668
39768,172.16.2.112,195.228.245.1,1191960741.012048
39769,172.16.2.112,195.228.245.1,1191960741.012107
39770,195.228.245.1,172.16.2.112,1191960741.013854
39771,172.16.2.112,195.228.245.1,1191960742.207233
39772,195.228.245.1,172.16.2.112,1191960742.208597
39773,195.228.245.1,172.16.2.112,1191960743.399694
39774,172.16.2.112,195.228.245.1,1191960743.405938
39775,172.16.2.112,195.228.245.1,1191960744.998048
39776,195.228.245.1,172.16.2.112,1191960745.005042
39777,172.16.2.112,195.228.245.1,1191960745.01387
39778,172.16.2.112,195.228.245.1,1191960745.014203
39779,195.228.245.1,172.16.2.112,1191960745.015973
39780,172.16.2.112,195.228.245.1,1191960745.018632
39781,172.16.2.112,195.228.245.1,1191960745.019067
39782,172.16.2.112,195.228.245.1,1191960745.020713
39783,195.228.245.1,172.16.2.112,1191960745.030937
39784,195.228.245.1,172.16.2.112,1191960745.030959
39785,172.16.2.112,195.228.245.1,1191960745.035672
39786,195.228.245.1,172.16.2.112,1191960805.486187
39787,195.228.245.1,172.16.2.112,1191960807.993184
39788,172.16.2.112,195.228.245.1,1191960807.997505
39789,195.228.245.1,172.16.2.112,1191960807.999286
39790,172.16.2.112,195.228.245.1,1191960808.226515
39791,195.228.245.1,172.16.2.112,1191960808.229427
39792,172.16.2.112,195.228.245.1,1191960808.235773
39793,172.16.2.112,195.228.245.1,1191960808.236005
39794,195.228.245.1,172.16.2.112,1191960808.237868
39795,172.16.2.112,195.228.245.1,1191960808.241419
39796,172.16.2.112,195.228.245.1,1191960809.133869
39797,195.228.245.1,172.16.2.112,1191960809.135984
39798,172.16.2.112,195.228.245.1,1191960809.140215
39799,172.16.2.112,195.228.245.1,1191960809.140452
39800,195.228.245.1,172.16.2.112,1191960809.142833
39801,172.16.2.112,195.228.245.1,1191960809.147642
39802,172.16.2.112,195.228.245.1,1191960809.147701
39803,172.16.2.112,195.228.245.1,1191960809.152929
39804,195.228.245.1,172.16.2.112,1191960809.165612
39805,195.228.245.1,172.16.2.112,1191960809.165635
39806,172.16.2.112,195.228.245.1,1191960809.17323
39807,87.248.113.14,172.16.2.112,1191960844.220671
39808,172.16.2.112,87.248.113.14,1191960844.290548
39809,87.248.113.14,172.16.2.112,1191960844.29221
39810,87.248.113.14,172.16.2.112,1191960844.292242
39811,172.16.2.112,87.248.113.14,1191960844.34727
39812,172.16.2.112,87.248.113.14,1191960844.347738
39813,172.16.2.112,87.248.113.14,1191960847.291201
39814,172.16.2.112,87.248.113.14,1191960853.290995
39815,66.161.11.90,172.16.2.112,1191960867.89588
39816,195.228.245.1,172.16.2.112,1191960869.187306
39817,66.161.11.90,172.16.2.112,1191960870.785334
39818,172.16.2.112,66.161.11.90,1191960870.977769
39819,66.161.11.90,172.16.2.112,1191960870.979458
39820,66.161.11.90,172.16.2.112,1191960870.979491
39821,172.16.2.112,66.161.11.90,1191960871.169017
39822,195.228.245.1,172.16.2.112,1191960872.191601
39823,172.16.2.112,195.228.245.1,1191960872.197222
39824,195.228.245.1,172.16.2.112,1191960872.199338
39825,172.16.2.112,195.228.245.1,1191960872.213283
39826,195.228.245.1,172.16.2.112,1191960872.215215
39827,172.16.2.112,195.228.245.1,1191960872.221204
39828,172.16.2.112,195.228.245.1,1191960872.22142
39829,195.228.245.1,172.16.2.112,1191960872.22309
39830,172.16.2.112,195.228.245.1,1191960872.227201
