,dst,src,timestamp
4925,172.16.2.114,195.228.240.145,1191935622.796588
4926,195.228.240.145,172.16.2.114,1191935622.828643
4927,195.228.240.145,172.16.2.114,1191935622.864334
4928,172.16.2.114,195.228.240.145,1191935622.982373
4929,172.16.2.114,195.228.240.145,1191935622.994406
4930,172.16.2.114,195.228.240.145,1191935622.997054
4931,172.16.2.114,195.228.240.145,1191935623.000146
4932,172.16.2.114,195.228.240.145,1191935623.003241
4933,195.228.240.145,172.16.2.114,1191935623.025884
4934,195.228.240.145,172.16.2.114,1191935623.025911
4935,172.16.2.114,195.228.240.145,1191935623.042318
4936,172.16.2.114,195.228.240.145,1191935623.045349
4937,172.16.2.114,195.228.240.145,1191935623.048412
4938,172.16.2.114,195.228.240.145,1191935623.051582
4939,195.228.240.145,172.16.2.114,1191935623.060373
4940,195.228.240.145,172.16.2.114,1191935623.060398
4941,172.16.2.114,195.228.240.145,1191935623.074385
4942,195.228.240.145,172.16.2.114,1191935623.096141
4943,172.16.2.114,195.228.240.145,1191935623.196511
4944,172.16.2.114,195.228.240.145,1191935623.198182
4945,195.228.240.145,172.16.2.114,1191935623.225781
4946,195.228.240.145,172.16.2.114,1191935623.230606
4947,172.16.2.114,195.228.240.145,1191935623.358784
4948,172.16.2.114,195.228.240.145,1191935623.427842
4949,172.16.2.114,195.228.240.145,1191935623.433117
4950,172.16.2.114,195.228.240.145,1191935623.434348
4951,172.16.2.114,195.228.240.145,1191935623.435803
4952,172.16.2.114,195.228.240.145,1191935623.438966
4953,195.228.240.145,172.16.2.114,1191935623.459605
4954,195.228.240.145,172.16.2.114,1191935623.459653
4955,172.16.2.114,195.228.240.145,1191935623.469412
4956,172.16.2.114,195.228.240.145,1191935623.472475
4957,172.16.2.114,195.228.240.145,1191935623.475541
4958,172.16.2.114,195.228.240.145,1191935623.47861
4959,195.228.240.145,172.16.2.114,1191935623.482397
4960,195.228.240.145,172.16.2.114,1191935623.498567
4961,172.16.2.114,195.228.240.145,1191935623.50274
4962,195.228.240.145,172.16.2.114,1191935623.504319
4963,172.16.2.114,195.228.240.145,1191935623.512391
4964,195.228.240.145,172.16.2.114,1191935623.536437
4965,195.228.242.101,172.16.2.114,1191935624.376562
4966,172.16.2.114,195.228.242.101,1191935624.381024
4967,172.16.2.114,195.228.242.101,1191935624.390126
4968,172.16.2.114,195.228.242.101,1191935624.390224
4969,172.16.2.114,195.228.242.101,1191935624.390477
4970,195.228.242.101,172.16.2.114,1191935624.421551
4971,195.228.242.101,172.16.2.114,1191935624.421575
4972,195.228.242.101,172.16.2.114,1191935624.421597
4973,172.16.2.114,195.228.242.101,1191935624.425465
4974,195.228.242.101,172.16.2.114,1191935624.547952
4975,172.16.2.114,195.228.240.145,1191935625.348128
4976,195.228.240.145,172.16.2.114,1191935625.373693
4977,172.16.2.114,195.228.240.145,1191935626.50368
4978,195.228.240.145,172.16.2.114,1191935626.508231
4979,195.228.240.145,172.16.2.114,1191935626.508293
4980,172.16.2.114,195.228.240.145,1191935626.560104
4981,172.16.2.114,195.228.240.145,1191935626.561079
4982,195.228.240.145,172.16.2.114,1191935626.567735
4983,195.228.240.145,172.16.2.114,1191935626.575033
4984,172.16.2.114,195.228.240.145,1191935626.6969
4985,172.16.2.114,195.228.240.145,1191935626.762467
4986,172.16.2.114,195.228.240.145,1191935626.764006
4987,195.228.240.145,172.16.2.114,1191935626.766198
4988,195.228.240.145,172.16.2.114,1191935626.774322
4989,172.16.2.114,195.228.240.145,1191935626.918373
4990,172.16.2.114,195.228.240.145,1191935626.973345
4991,172.16.2.114,195.228.240.145,1191935626.974484
4992,195.228.240.145,172.16.2.114,1191935626.978705
4993,195.228.240.145,172.16.2.114,1191935626.982947
4994,195.228.240.145,172.16.2.114,1191935627.085183
4995,172.16.2.114,195.228.240.145,1191935627.107459
4996,172.16.2.114,195.228.240.145,1191935627.156923
4997,172.16.2.114,195.228.240.145,1191935627.171458
4998,195.228.240.145,172.16.2.114,1191935627.176871
4999,172.16.2.114,195.228.240.145,1191935627.237245
5000,172.16.2.114,195.228.240.145,1191935627.239681
5001,195.228.240.145,172.16.2.114,1191935627.241316
5002,195.228.240.145,172.16.2.114,1191935627.24646
5003,172.16.2.114,195.228.240.145,1191935627.299579
5004,172.16.2.114,195.228.240.145,1191935627.317351
5005,172.16.2.114,195.228.240.145,1191935627.381988
5006,195.228.240.145,172.16.2.114,1191935627.38516
5007,172.16.2.114,195.228.240.145,1191935627.423028
5008,195.228.240.145,172.16.2.114,1191935627.437272
5009,195.228.242.101,172.16.2.114,1191935627.486707
5010,172.16.2.114,195.228.240.145,1191935627.520457
5011,172.16.2.114,195.228.240.145,1191935627.639694
5012,195.228.240.145,172.16.2.114,1191935627.648696
5013,172.16.2.114,195.228.240.145,1191935627.718224
5014,172.16.2.114,195.228.240.145,1191935627.850197
5015,195.228.240.145,172.16.2.114,1191935627.854413
5016,172.16.2.114,195.228.240.145,1191935627.931024
5017,172.16.2.114,195.228.240.145,1191935628.048443
5018,172.16.2.114,195.228.240.145,1191935628.05154
5019,195.228.240.145,172.16.2.114,1191935628.054129
5020,172.16.2.114,195.228.240.145,1191935628.054795
5021,172.16.2.114,195.228.240.145,1191935628.067252
5022,195.228.240.145,172.16.2.114,1191935628.068839
5023,172.16.2.114,195.228.240.145,1191935628.070317
5024,172.16.2.114,195.228.240.145,1191935628.073414
5025,195.228.240.145,172.16.2.114,1191935628.07478
5026,172.16.2.114,195.228.240.145,1191935628.080295
5027,172.16.2.114,195.228.240.145,1191935628.083418
5028,195.228.240.145,172.16.2.114,1191935628.085115
5029,172.16.2.114,195.228.240.145,1191935628.08677
5030,172.16.2.114,195.228.240.145,1191935628.089831
5031,195.228.240.145,172.16.2.114,1191935628.090013
5032,195.228.240.145,172.16.2.114,1191935628.091635
5033,172.16.2.114,195.228.240.145,1191935628.098815
5034,172.16.2.114,195.228.240.145,1191935628.100594
5035,195.228.240.145,172.16.2.114,1191935628.102163
5036,172.16.2.114,195.228.45.37,1191935628.194507
5037,195.228.45.37,172.16.2.114,1191935628.195994
5038,172.16.2.114,195.228.240.145,1191935628.212202
5039,172.16.2.114,195.228.240.145,1191935628.22387
5040,195.228.240.145,172.16.2.114,1191935628.230194
5041,172.16.2.114,195.228.240.145,1191935628.357379
5042,172.16.2.114,195.228.240.145,1191935628.44804
5043,195.228.240.145,172.16.2.114,1191935628.456029
5044,172.16.2.114,195.228.240.145,1191935628.57821
5045,172.16.2.114,195.228.240.145,1191935628.648624
5046,195.228.240.145,172.16.2.114,1191935629.090777
5047,172.16.2.114,195.228.240.145,1191935629.215506
5048,172.16.2.114,195.228.240.145,1191935629.269925
5049,172.16.2.114,195.228.240.145,1191935629.275229
5050,172.16.2.114,195.228.240.145,1191935629.27646
5051,172.16.2.114,195.228.240.145,1191935629.279278
5052,172.16.2.114,195.228.240.145,1191935629.282411
5053,195.228.240.145,172.16.2.114,1191935629.341149
5054,195.228.240.145,172.16.2.114,1191935629.341173
5055,172.16.2.114,195.228.240.145,1191935629.354686
5056,195.228.240.145,172.16.2.114,1191935629.356389
5057,172.16.2.114,195.228.240.145,1191935629.357756
5058,172.16.2.114,195.228.240.145,1191935629.3608
5059,172.16.2.114,195.228.240.145,1191935629.363894
5060,195.228.240.145,172.16.2.114,1191935629.366571
5061,172.16.2.114,195.228.240.145,1191935629.376429
5062,172.16.2.114,195.228.240.145,1191935629.379578
5063,172.16.2.114,195.228.240.145,1191935629.39472
5064,172.16.2.114,195.228.240.145,1191935629.397859
5065,195.228.240.145,172.16.2.114,1191935629.400322
5066,195.228.240.145,172.16.2.114,1191935629.400345
5067,172.16.2.114,195.228.240.145,1191935629.410835
5068,172.16.2.114,195.228.240.145,1191935629.411511
5069,195.228.240.145,172.16.2.114,1191935629.412877
5070,195.228.240.145,172.16.2.114,1191935629.521377
5071,172.16.2.114,195.228.240.145,1191935631.083534
5072,195.228.240.145,172.16.2.114,1191935631.095635
5073,172.16.2.114,195.228.240.145,1191935631.112516
5074,172.16.2.114,195.228.240.145,1191935631.115356
5075,195.228.240.145,172.16.2.114,1191935631.139783
5076,195.228.45.37,172.16.2.114,1191935631.139812
5077,195.228.242.101,172.16.2.114,1191935633.505548
5078,172.16.2.114,195.228.240.145,1191935637.103697
5079,195.228.240.145,172.16.2.114,1191935637.108209
5080,172.16.2.114,195.228.240.145,1191935637.123104
5081,172.16.2.114,195.228.240.145,1191935637.12556
5082,195.228.240.145,172.16.2.114,1191935637.133695
5083,172.16.2.114,195.228.240.145,1191935637.154297
5084,172.16.2.114,195.228.240.145,1191935637.154304
5085,195.228.240.145,172.16.2.114,1191935637.161638
5086,80.77.113.79,172.16.2.114,1191935641.021834
5087,80.77.113.79,172.16.2.114,1191935643.838694
5088,172.16.2.114,80.77.113.79,1191935643.862121
5089,80.77.113.79,172.16.2.114,1191935643.869877
5090,80.77.113.79,172.16.2.114,1191935643.869927
5091,172.16.2.114,80.77.113.79,1191935643.874044
5092,172.16.2.114,80.77.113.79,1191935643.906985
5093,172.16.2.114,80.77.113.79,1191935643.910078
5094,80.77.113.79,172.16.2.114,1191935643.918131
5095,172.16.2.114,80.77.113.79,1191935643.94527
5096,172.16.2.114,80.77.113.79,1191935643.951359
5097,80.77.113.79,172.16.2.114,1191935643.957605
5098,172.16.2.114,80.77.113.79,1191935643.973692
5099,172.16.2.114,80.77.113.79,1191935643.976771
5100,80.77.113.79,172.16.2.114,1191935643.978967
5101,80.77.113.79,172.16.2.114,1191935643.978991
5102,172.16.2.114,80.77.113.79,1191935643.998191
5103,80.77.113.79,172.16.2.114,1191935644.000151
5104,172.16.2.114,80.77.113.79,1191935644.000915
5105,172.16.2.114,80.77.113.79,1191935644.004006
5106,172.16.2.114,80.77.113.79,1191935644.006013
5107,80.77.113.79,172.16.2.114,1191935644.044431
5108,80.77.113.79,172.16.2.114,1191935644.044457
5109,80.77.113.79,172.16.2.114,1191935644.04448
5110,80.77.113.79,172.16.2.114,1191935644.045312
5111,172.16.2.114,80.77.113.79,1191935644.071952
5112,80.77.113.79,172.16.2.114,1191935646.957292
5113,172.16.2.114,80.77.113.79,1191935646.963914
5114,80.77.113.79,172.16.2.114,1191935646.965863
5115,80.77.113.79,172.16.2.114,1191935646.965916
5116,172.16.2.114,80.77.113.79,1191935646.975158
5117,172.16.2.114,80.77.113.79,1191935646.979157
5118,172.16.2.114,80.77.113.79,1191935646.982224
5119,80.77.113.79,172.16.2.114,1191935646.983754
5120,172.16.2.114,80.77.113.79,1191935646.99335
5121,172.16.2.114,80.77.113.79,1191935646.999494
5122,80.77.113.79,172.16.2.114,1191935647.00246
5123,80.77.113.79,172.16.2.114,1191935647.002486
5124,172.16.2.114,80.77.113.79,1191935647.015107
5125,172.16.2.114,80.77.113.79,1191935647.018785
5126,80.77.113.79,172.16.2.114,1191935647.020593
5127,80.77.113.79,172.16.2.114,1191935647.020619
5128,172.16.2.114,80.77.113.79,1191935647.021243
5129,80.77.113.79,172.16.2.114,1191935647.02268
5130,172.16.2.114,80.77.113.79,1191935647.030419
5131,80.77.113.79,172.16.2.114,1191935647.031781
5132,172.16.2.114,80.77.113.79,1191935647.033567
5133,80.77.113.79,172.16.2.114,1191935647.04449
5134,172.16.2.114,80.77.113.79,1191935647.050455
5135,172.16.2.114,80.77.113.79,1191935647.067639
5136,172.16.2.114,80.77.113.79,1191935647.070734
5137,80.77.113.79,172.16.2.114,1191935647.072415
5138,172.16.2.114,80.77.113.79,1191935647.076947
5139,172.16.2.114,80.77.113.79,1191935647.078553
5140,80.77.113.79,172.16.2.114,1191935647.083674
5141,80.77.113.79,172.16.2.114,1191935647.083707
5142,80.77.113.79,172.16.2.114,1191935647.083731
5143,172.16.2.114,80.77.113.79,1191935647.324176
5144,80.77.113.79,172.16.2.114,1191935647.329306
5145,80.77.113.79,172.16.2.114,1191935647.32933
5146,172.16.2.114,80.77.113.79,1191935647.339272
5147,80.77.113.79,172.16.2.114,1191935647.48486
5148,80.77.113.79,172.16.2.114,1191935650.462394
5149,172.16.2.114,80.77.113.79,1191935650.48122
5150,80.77.113.79,172.16.2.114,1191935650.48632
5151,80.77.113.79,172.16.2.114,1191935650.486368
5152,172.16.2.114,80.77.113.79,1191935650.497061
5153,172.16.2.114,80.77.113.79,1191935650.521656
5154,172.16.2.114,80.77.113.79,1191935650.524715
5155,80.77.113.79,172.16.2.114,1191935650.526114
5156,172.16.2.114,80.77.113.79,1191935650.550524
5157,172.16.2.114,80.77.113.79,1191935650.553595
5158,80.77.113.79,172.16.2.114,1191935650.554481
5159,172.16.2.114,80.77.113.79,1191935650.557888
5160,80.77.113.79,172.16.2.114,1191935650.559271
5161,172.16.2.114,80.77.113.79,1191935650.576982
5162,172.16.2.114,80.77.113.79,1191935650.578232
5163,172.16.2.114,80.77.113.79,1191935650.579573
5164,172.16.2.114,80.77.113.79,1191935650.581216
5165,172.16.2.114,80.77.113.79,1191935650.581221
5166,80.77.113.79,172.16.2.114,1191935650.583628
5167,80.77.113.79,172.16.2.114,1191935650.586149
5168,80.77.113.79,172.16.2.114,1191935650.586175
5169,80.77.113.79,172.16.2.114,1191935650.586199
5170,172.16.2.114,80.77.113.79,1191935650.589796
5171,80.77.113.79,172.16.2.114,1191935650.680096
5172,80.77.113.79,172.16.2.114,1191935650.682802
5173,80.77.113.79,172.16.2.114,1191935653.667283
5174,80.77.113.79,172.16.2.114,1191935653.66732
5175,172.16.2.114,80.77.113.79,1191935653.672835
5176,80.77.113.79,172.16.2.114,1191935653.674595
5177,80.77.113.79,172.16.2.114,1191935653.674655
5178,172.16.2.114,80.77.113.79,1191935653.674657
5179,80.77.113.79,172.16.2.114,1191935653.676284
5180,80.77.113.79,172.16.2.114,1191935653.676335
5181,172.16.2.114,80.77.113.79,1191935653.707019
5182,172.16.2.114,80.77.113.79,1191935653.710724
5183,172.16.2.114,80.77.113.79,1191935653.713788
5184,80.77.113.79,172.16.2.114,1191935653.715229
5185,172.16.2.114,80.77.113.79,1191935656.702581
5186,80.77.113.79,172.16.2.114,1191935656.70782
5187,172.16.2.114,80.77.113.79,1191935656.72127
5188,172.16.2.114,80.77.113.79,1191935656.726552
5189,80.77.113.79,172.16.2.114,1191935656.727994
5190,172.16.2.114,80.77.113.79,1191935656.745722
5191,172.16.2.114,80.77.113.79,1191935656.746953
5192,80.77.113.79,172.16.2.114,1191935656.871442
5193,172.16.2.114,80.77.113.79,1191935656.90372
5194,80.77.113.79,172.16.2.114,1191935656.908531
5195,172.16.2.114,80.77.113.79,1191935656.931569
5196,80.77.113.79,172.16.2.114,1191935656.933053
5197,172.16.2.114,80.77.113.79,1191935656.958568
5198,80.77.113.79,172.16.2.114,1191935657.071882
5199,172.16.2.114,80.77.113.79,1191935657.084454
5200,80.77.113.79,172.16.2.114,1191935657.0894
5201,172.16.2.114,80.77.113.79,1191935657.099894
5202,80.77.113.79,172.16.2.114,1191935657.103543
5203,172.16.2.114,80.77.113.79,1191935657.331718
5204,80.77.113.79,172.16.2.114,1191935657.333243
5205,172.16.2.114,80.77.113.79,1191935657.348263
5206,172.16.2.114,80.77.113.79,1191935657.35356
5207,80.77.113.79,172.16.2.114,1191935657.355038
5208,172.16.2.114,80.77.113.79,1191935657.627157
5209,80.77.113.79,172.16.2.114,1191935657.628458
5210,172.16.2.114,195.228.240.145,1191935657.734803
5211,195.228.240.145,172.16.2.114,1191935657.736515
5212,172.16.2.114,80.77.113.79,1191935657.811633
5213,80.77.113.79,172.16.2.114,1191935657.813171
5214,172.16.2.114,80.77.113.79,1191935657.822854
5215,172.16.2.114,80.77.113.79,1191935657.825913
5216,80.77.113.79,172.16.2.114,1191935657.827708
5217,172.16.2.114,80.77.113.79,1191935657.844985
5218,80.77.113.79,172.16.2.114,1191935657.846483
5219,172.16.2.114,80.77.113.79,1191935657.847863
5220,172.16.2.114,80.77.113.79,1191935657.85084
5221,80.77.113.79,172.16.2.114,1191935657.852485
5222,172.16.2.114,80.77.113.79,1191935657.868336
5223,80.77.113.79,172.16.2.114,1191935657.870083
5224,172.16.2.114,80.77.113.79,1191935657.885214
5225,80.77.113.79,172.16.2.114,1191935657.891935
5226,172.16.2.114,80.77.113.79,1191935657.904952
5227,80.77.113.79,172.16.2.114,1191935657.906644
5228,172.16.2.114,80.77.113.79,1191935657.916307
5229,80.77.113.79,172.16.2.114,1191935657.918389
5230,172.16.2.114,80.77.113.79,1191935657.929284
5231,80.77.113.79,172.16.2.114,1191935657.930808
5232,172.16.2.114,80.77.113.79,1191935657.942462
5233,80.77.113.79,172.16.2.114,1191935658.073187
5234,172.16.2.114,80.77.113.79,1191935658.086676
5235,172.16.2.114,80.77.113.79,1191935658.089784
5236,80.77.113.79,172.16.2.114,1191935658.092812
5237,172.16.2.114,80.77.113.79,1191935658.103681
5238,80.77.113.79,172.16.2.114,1191935658.105323
5239,172.16.2.114,80.77.113.79,1191935658.10649
5240,172.16.2.114,80.77.113.79,1191935658.119817
5241,80.77.113.79,172.16.2.114,1191935658.121454
5242,172.16.2.114,80.77.113.79,1191935658.131129
5243,80.77.113.79,172.16.2.114,1191935658.132587
5244,172.16.2.114,80.77.113.79,1191935658.134182
5245,80.77.113.79,172.16.2.114,1191935658.136217
5246,172.16.2.114,80.77.113.79,1191935658.144431
5247,80.77.113.79,172.16.2.114,1191935658.146314
5248,172.16.2.114,80.77.113.79,1191935658.147314
5249,80.77.113.79,172.16.2.114,1191935658.149925
5250,172.16.2.114,80.77.113.79,1191935658.156631
5251,172.16.2.114,80.77.113.79,1191935658.167505
5252,80.77.113.79,172.16.2.114,1191935658.168923
5253,172.16.2.114,80.77.113.79,1191935658.178609
5254,172.16.2.114,80.77.113.79,1191935658.18166
5255,172.16.2.114,80.77.113.79,1191935658.184731
5256,80.77.113.79,172.16.2.114,1191935658.190238
5257,80.77.113.79,172.16.2.114,1191935658.190264
5258,172.16.2.114,80.77.113.79,1191935658.207485
5259,172.16.2.114,80.77.113.79,1191935658.212887
5260,80.77.113.79,172.16.2.114,1191935658.214618
5261,80.77.113.79,172.16.2.114,1191935658.256026
5262,172.16.2.114,80.77.113.79,1191935658.259428
5263,172.16.2.114,195.228.240.145,1191935658.744152
5264,195.228.240.145,172.16.2.114,1191935658.747798
5265,80.77.113.79,172.16.2.114,1191935659.675607
5266,172.16.2.114,80.77.113.79,1191935659.682089
5267,172.16.2.114,80.77.113.79,1191935659.707842
5268,172.16.2.114,80.77.113.79,1191935659.709637
5269,172.16.2.114,80.77.113.79,1191935659.709906
5270,80.77.113.79,172.16.2.114,1191935659.711329
5271,80.77.113.79,172.16.2.114,1191935659.712054
5272,80.77.113.79,172.16.2.114,1191935659.727751
5273,80.77.113.79,172.16.2.114,1191935659.779124
5274,80.77.113.79,172.16.2.114,1191935659.784338
5275,80.77.113.79,172.16.2.114,1191935662.680259
5276,80.77.113.79,172.16.2.114,1191935662.680289
5277,172.16.2.114,80.77.113.79,1191935662.691787
5278,172.16.2.114,80.77.113.79,1191935662.692413
5279,80.77.113.79,172.16.2.114,1191935662.699072
5280,195.228.240.145,172.16.2.114,1191935662.699104
5281,195.228.240.145,172.16.2.114,1191935662.699126
5282,80.77.113.79,172.16.2.114,1191935662.699178
5283,80.77.113.79,172.16.2.114,1191935662.701215
5284,80.77.113.79,172.16.2.114,1191935662.701264
5285,172.16.2.114,80.77.113.79,1191935662.703394
5286,172.16.2.114,80.77.113.79,1191935662.710591
